################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2         19   2.2640712523741441E-01   5.2846953543243191E-01   3.8464019568618540E-01   2.8689808282968233E-02
         2         20   4.3471314346789552E-01   1.0767600124038135E+00   7.6357350107275967E-01   8.3785575886010766E-02
         2         21   3.6595010772610792E-01   9.8946977314064555E-01   6.8338406956012043E-01   5.9457443164440724E-02
         2         22   7.1726593275249842E-03   5.3746138261022133E-02   2.5898659486320148E-02   3.4843284445653321E-03
         2         23   5.6830487096828286E-01   1.4183667761928673E+00   9.8427814658525736E-01   8.3087893661563286E-02
         2         24   2.3542361552775470E-01   1.1307976724196414E+00   6.5466917727278073E-01   9.9636947883255750E-02
         2         25   3.4325588734317520E+00   4.9898765230008042E+00   4.1192395330199911E+00   1.7316709361415422E-01
         2         26   3.1833103640409846E+00   4.5408901662845906E+00   3.8110998762412209E+00   1.6699988125488544E-01
         2         27   6.7943705826023737E-01   1.0827643928936155E+00   8.7116053505404811E-01   4.5822218284916616E-02
         2         28   7.3729882032823135E-01   1.1367583387238223E+00   9.4259260386627697E-01   4.1777253919588496E-02
         2         29   1.2359170239106674E+00   2.1147425413781864E+00   1.6305502637538054E+00   8.8013528032610769E-02
         2         30   1.2022792364880537E+00   2.2206250536880163E+00   1.8038031175977867E+00   1.1610859211121953E-01
         2         31   5.5829225203925671E-02   1.7730152850028208E-01   1.1574924739023899E-01   8.9716737264706782E-03
         2         32   1.3256958316165601E+00   2.6438756410270621E+00   2.0125475003707924E+00   1.6570636326425012E-01
         2         33   1.2674979032075173E+00   2.8010646032515782E+00   2.0775650987177681E+00   1.4614132018482828E-01
         2         34   1.1525075383591351E-02   1.5636598478366234E-01   7.1538036765514873E-02   1.5806556360149358E-02
         2         35   1.2207125669650105E+00   2.8565211261748331E+00   2.0200472317272076E+00   1.9075685210869245E-01
         2         36   8.0508255109897331E-01   2.4993120048274085E+00   1.6608445034767678E+00   1.7482338676983963E-01
         2         37   4.0384442400500021E-04   1.0606690910942020E-02   1.9190949232700736E-03   5.0786990159833168E-04
         2         38   3.7511646788236132E-03   2.0835522199922522E-02   1.0435870585367093E-02   1.5018420055017800E-03
         2         39   1.0242360143839257E-03   7.1288572421863454E-03   3.2959335590128573E-03   3.9330290986171060E-04
         2         40   3.0110096173176005E-03   1.7011116969543549E-02   8.1045354432216308E-03   8.0508301021316772E-04
         2         41   1.7855292942968464E-04   5.3188078854820844E-03   9.2495737832420130E-04   2.2935178128172254E-04
         2         42   2.2757227475324287E-03   1.3295654828172739E-02   7.1376378091796274E-03   1.0938477440817504E-03
         2         43   5.3883710075499594E-04   4.2680521372314862E-03   1.9418697787237946E-03   2.6375806157051583E-04
         2         44   2.4368850467686864E-04   2.5853257459021013E-02   1.8173572049170333E-03   8.6190660981207785E-04
         2         45   5.6510028069864382E-03   2.6372804213245737E-02   1.3164376868816177E-02   1.6082718193645292E-03
         2         46   5.1511924298574177E-05   1.9037809660403865E-03   2.5578624504050447E-04   6.4463927878271351E-05
         2         47   1.0441917843378239E-03   8.1309613159112892E-03   3.9992578693752428E-03   6.5107459417540470E-04
         2         48   1.9657829974801315E-04   2.6726766399311126E-03   9.8402720015740362E-04   1.7098400620558032E-04
         2         49   6.0878529641660881E-05   1.8190927516179095E-02   9.4955753136242288E-04   6.0162470007742576E-04
         2         50   4.4772649289013056E-03   2.0605113919984760E-02   1.0806664763465215E-02   1.3519251492302169E-03
         2         51   1.9170497858674188E-03   1.0653240821432170E-02   5.4288729365971769E-03   5.4832457551513066E-04
         2         52   4.9021868929576917E-04   4.0955640078293868E-03   1.7970689639970274E-03   2.4511729809211896E-04
         2         53   3.9167596833807475E-03   2.0712470066069688E-02   1.0150405642844926E-02   1.3548511576077561E-03
         2         54   6.8459674972591575E-05   3.7567813924794420E-03   4.6327042517820563E-04   1.3224184356527572E-04
         2         55   1.1611995403081625E-03   8.8117739668730783E-03   4.4735666011350159E-03   7.9162680380443504E-04
         2         56   8.4176408572451752E-05   1.6126800074260050E-02   8.4913359297650694E-04   4.6199560792976245E-04
         2         57   1.1469914373124087E-03   8.4736566500943026E-03   3.6774567282894157E-03   4.2592083349792149E-04
         2         58   1.8955304286145811E-05   1.3044720932322068E-03   1.2754772601677574E-04   3.6227199313629068E-05
         2         59   5.5906373696938271E-04   5.4775361672567786E-03   2.4959007311477132E-03   4.6205791930536928E-04
         2         60   9.7487796674008620E-05   1.6249375886321208E-03   5.6081883345010151E-04   1.0480963813261513E-04
         2         61   2.2921199145238590E-03   1.3465177072730717E-02   6.7138506435890175E-03   9.8310468452568922E-04
         2         62   9.1323462757028954E-04   6.4906026421621245E-03   2.9894199391950816E-03   3.4683642971329083E-04
         2         63   2.4467981194710931E-05   3.5135455847942650E-03   2.4640021983984796E-04   9.7633237133368624E-05
         2         64   6.1108545747520998E-04   6.0157490646229007E-03   2.6309147811242051E-03   5.6370697538396411E-04
         2         65   1.1066059643051344E-04   1.5645164081949125E-03   5.5575352211080346E-04   9.6254465902415487E-05
         2         66   3.1899511747727810E-04   3.7494696532237586E-03   1.3471166249265677E-03   1.8929044853598412E-04
         2         67   1.0584786767121483E-05   1.9601239114306339E-03   1.2039465103746309E-04   4.4879878481654542E-05
         2         68   3.2275171762356927E-04   4.2208908960688499E-03   1.8186563066825967E-03   4.1067652129180590E-04
         2         69   8.2078069304351723E-04   8.2820997592276679E-03   3.2554786892249042E-03   6.0138617866935598E-04
         2         70   2.6713548008255580E-06   6.5919848207646225E-04   3.2715075730259480E-05   1.1837743015036001E-05
         2         71   1.4175057932374542E-04   2.5384660129328198E-03   1.0085304639591900E-03   2.3380336385474238E-04
         2         72   2.3345861349547627E-05   6.0822217388702734E-04   1.8379446484563002E-04   4.0035008526975037E-05
         2         73   4.1915288168580130E-06   6.0315578647566568E-03   9.7034779199462948E-05   1.0117711013059079E-04
         2         74   6.3813198677588020E-04   6.4181246740687486E-03   2.7099523944454579E-03   5.1689815455362165E-04
         2         75   2.0739062826948299E-04   2.4761484699078119E-03   9.3704148881709130E-04   1.3732328114742805E-04
         2         76   6.5859000239972107E-07   9.9339022008563486E-04   1.8557560694989273E-05   1.2138709032479511E-05
         2         77   5.9332862269825901E-05   1.5009594571757251E-03   4.6142114585434076E-04   1.4312226016126588E-04
         2         78   6.0636024770181810E-06   2.8081756546670877E-04   5.8767619032894580E-05   1.4756760959904490E-05
         2         79   1.1860450287330623E-04   2.5973439937406590E-03   7.1249972223570452E-04   1.7843621898347813E-04
         2         80   1.8159461168521204E-05   5.7669494493753544E-04   1.4144850376666862E-04   2.8153042553130649E-05
         2         81   2.9601683739628006E-07   5.7069973280433884E-04   8.9980586639661740E-06   5.4041448487010635E-06
         2         82   3.0692476661502502E-05   1.0352753143861926E-03   3.1872404290269035E-04   1.0355012371176773E-04
         2         83   2.5713949339597644E-06   1.6659341731587558E-04   3.7341246937465790E-05   1.0341811065157101E-05
         2         84   2.6621105131798649E-07   2.1676072689671196E-03   1.4566349823050790E-05   1.9220001591554720E-05
         2         85   6.3573619279181310E-08   1.9386245540899748E-04   2.3619657654861455E-06   1.3379341617793589E-06
         2         86   1.1106504670830875E-05   5.8336132906895645E-04   1.7517092805705505E-04   5.7534452979899394E-05
         2         87   1.2258076081599525E-06   9.4831800646000996E-05   2.0367044537298349E-05   5.9236921584239640E-06
         2         88   6.7896782386730593E-08   1.7709774018461698E-03   6.5944470989621755E-06   1.3531095000653685E-05
         2         89   5.5675252506878679E-05   1.7399768032246292E-03   4.7538944814900488E-04   1.3329368630784198E-04
         2         90   1.1619448271813307E-05   3.9526089254831643E-04   1.0022915866991658E-04   2.1021014736004040E-05
         2         91   5.7276017250259165E-10   8.6757682155931226E-05   1.4088132129583356E-07   3.2466289665833150E-07
         2         92   6.1741326361987348E-07   1.1498631596542833E-04   1.5349397629091781E-05   7.8780536799385458E-06
         2         93   2.0984267801777880E-08   1.0133253295738533E-05   7.4695396756353493E-07   3.1012374555695757E-07
         2         94   1.4657249000465109E-06   2.4463798163400788E-04   2.3962912603417303E-05   1.0140753952074136E-05
         2         95   6.5825885136132372E-08   1.7378781057051435E-05   1.7945133550037036E-06   5.8672236063727777E-07
         2         96   2.8729056769193398E-07   7.5419127107253966E-05   1.0499112615415913E-05   5.6106852960292577E-06
         2         97   7.8569371424592787E-09   6.2225924296564936E-06   4.7780477301897339E-07   2.1825900518002067E-07
         2         98   1.8465942367219656E-10   2.3776554605745714E-04   1.2602405698054382E-07   8.5848895405335193E-07
         2         99   5.0642228003621937E-08   1.5292559183770413E-05   1.5253641604591402E-06   5.1980237793169561E-07
         2        100   5.5565279338722354E-11   1.7272663425453584E-05   1.5643794311765235E-08   3.3025236904221510E-08
         2        101   1.0686986504599797E-07   3.5326052248822849E-05   5.6689582036166844E-06   3.0246904854047370E-06
         2        102   2.8038165416497719E-09   2.4768835251939526E-06   2.6192854609147044E-07   1.2057722676390302E-07
         2        103   4.4124816309944918E-11   1.8958020757037138E-04   5.9367388818035293E-08   6.4369075776114996E-07
         2        104   4.8049427576382242E-07   1.5664784033385840E-04   1.5877450145589847E-05   7.5864174278681687E-06
         2        105   3.9774096129443039E-08   1.2188247410321940E-05   1.2783258154415242E-06   4.4203500704914332E-07
         2        106   2.2338054263339117E-02   1.3529591185738365E-01   4.7254523881298950E-02   6.8851428326824555E-03
         2        107   6.9139754440285667E-02   2.4263192793089169E-01   1.1880480859714565E-01   1.0050307708621994E-02
         2        108   2.3608267773067515E-02   7.9019963861582290E-02   4.2021736728262295E-02   3.4387093946167072E-03
         2        109   1.3692651779428416E-01   4.7312658825048204E-01   2.3618758335862530E-01   2.2032340790834246E-02
         2        110   7.5017931944517377E-02   1.9337857233715547E-01   1.0673966852455409E-01   7.3220609419712528E-03
         2        111   1.0951035795848451E-02   6.3779392154791698E-02   2.2102591306120863E-02   3.1566562828185484E-03
