################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.7971969935427385E+00 a      2859     0   120     1     3
  9.5257620505138318E-01 a      2860     0   120     1     4
 -5.7848925783497962E-01 a      2861     0   120     1     5
  6.8568572352611179E-01 a      2862     0   120     1     6
 -1.0588225053575397E+00 a      2863     0   120     1     7
  3.4358544707568350E-01 a      2864     0   120     1     8
  3.2241518558276688E-01 a      2865     0   120     1     9
 -6.4872419861497865E-01 a      2866     0   120     1    10
  1.0403186463791216E+00 a      2867     0   120     1    11
  5.9669023379643149E-01 a      2868     0   120     1    12
 -3.1797648116525301E-01 a      2869     0   120     1    13
  9.1603369738319707E-01 a      2870     0   120     1    14
 -4.5185698111522560E-01 a      2871     0   120     1    15
 -5.1985673203720795E-01 a      2872     0   120     1    16
  9.5130794592573800E-02 a      2873     0   120     1    17
 -9.3812130851174713E-01 a      2874     0   120     1    18
  1.0678638478110354E+00 a      2875     0   120     1    19
  3.8611657762681428E-01 a      2876     0   120     1    20
  4.7152902352857490E-01 a      2877     0   120     1    21
 -4.5633692002955632E-02 a      2878     0   120     1    22
 -1.2151043590225743E+00 a      2879     0   120     1    23
  2.3877972711282958E-01 a      2880     0   120     1    24
  5.8620890620478994E-01 a      2881     0   121     1     1
 -1.3401386196435185E-02 a      2882     0   121     1     2
  3.7523704817265446E-01 a      2883     0   121     1     3
 -5.6440293085802684E-01 a      2884     0   121     1     4
  1.3223914659639066E-01 a      2885     0   121     1     5
 -2.2426735347243665E-01 a      2886     0   121     1     6
  5.5191918634458637E-01 a      2887     0   121     1     7
 -1.5741236956720672E-01 a      2888     0   121     1     8
  5.7942142343049419E-01 a      2889     0   121     1     9
  6.5825688623663470E-01 a      2890     0   121     1    10
 -6.3617732757560042E-01 a      2891     0   121     1    11
 -4.4630069743599232E-01 a      2892     0   121     1    12
 -1.9544868008199376E-01 a      2893     0   121     1    13
  4.5494184282529865E-01 a      2894     0   121     1    14
  6.5262889154751313E-02 a      2895     0   121     1    15
 -5.5087570014647058E-01 a      2896     0   121     1    16
  5.5352423043785859E-01 a      2897     0   121     1    17
 -1.8645435146393130E-01 a      2898     0   121     1    18
 -1.0989318653696575E-01 a      2899     0   121     1    19
 -4.5817629388018116E-01 a      2900     0   121     1    20
 -6.0244639857728544E-01 a      2901     0   121     1    21
  9.2362847467464049E-01 a      2902     0   121     1    22
  5.6513483079972615E-01 a      2903     0   121     1    23
 -6.3032828303382560E-01 a      2904     0   121     1    24
 -7.6519993353042229E-02 a      2905     0   122     1     1
 -4.2597632041485645E-01 a      2906     0   122     1     2
  5.2707926546360828E-01 a      2907     0   122     1     3
  4.2094273096619361E-01 a      2908     0   122     1     4
  3.3434169770049216E-01 a      2909     0   122     1     5
 -6.9229501966317358E-02 a      2910     0   122     1     6
 -1.6372691997806919E-02 a      2911     0   122     1     7
 -5.8270893227034015E-01 a      2912     0   122     1     8
  4.8146988707873262E-01 a      2913     0   122     1     9
  4.5079333275478189E-01 a      2914     0   122     1    10
  9.7237705864613455E-01 a      2915     0   122     1    11
 -7.7178923622310369E-01 a      2916     0   122     1    12
 -1.1410300188988451E-01 a      2917     0   122     1    13
 -4.3744025022500205E-01 a      2918     0   122     1    14
 -2.1529399785213735E-01 a      2919     0   122     1    15
  3.2651772306017945E-01 a      2920     0   122     1    16
  3.1393032279919526E-02 a      2921     0   122     1    17
  6.8025392513597782E-01 a      2922     0   122     1    18
 -2.3588673160347282E-01 a      2923     0   122     1    19
  1.3417112464615694E-01 a      2924     0   122     1    20
 -4.0972733033816661E-01 a      2925     0   122     1    21
  1.2033589080518851E-01 a      2926     0   122     1    22
  3.7130220635485944E-01 a      2927     0   122     1    23
  8.9610909115959003E-01 a      2928     0   122     1    24
  5.3591545884653102E-01 a      2929     0   123     1     1
 -4.0616616192868799E-01 a      2930     0   123     1     2
  1.3760711048252217E-01 a      2931     0   123     1     3
 -3.8696449875364169E-01 a      2932     0   123     1     4
  9.7883787189039062E-01 a      2933     0   123     1     5
 -8.9303981737681881E-01 a      2934     0   123     1     6
 -1.8707812085135220E-01 a      2935     0   123     1     7
  4.9748635102320748E-01 a      2936     0   123     1     8
 -1.6053939329304139E-02 a      2937     0   123     1     9
 -1.6855174338168952E-01 a      2938     0   123     1    10
 -5.6590616988959308E-01 a      2939     0   123     1    11
  1.1541960378359566E-02 a      2940     0   123     1    12
 -4.5767429150940631E-01 a      2941     0   123     1    13
 -5.6407339275534452E-01 a      2942     0   123     1    14
 -9.4308018853652620E-01 a      2943     0   123     1    15
  2.9389849294269649E-01 a      2944     0   123     1    16
  4.5999519510286135E-01 a      2945     0   123     1    17
  1.9908339449735793E-01 a      2946     0   123     1    18
 -3.3299958110761635E-01 a      2947     0   123     1    19
 -2.0682111062027297E-01 a      2948     0   123     1    20
 -7.3287315574415635E-01 a      2949     0   123     1    21
 -5.5295114983049010E-01 a      2950     0   123     1    22
  2.5317763463264414E-01 a      2951     0   123     1    23
 -2.7063082283930701E-01 a      2952     0   123     1    24
 -7.4917385575863782E-01 a      2953     0   124     1     1
  2.6265473123926675E-01 a      2954     0   124     1     2
  5.0131170520257706E-01 a      2955     0   124     1     3
 -1.3497820334876404E-01 a      2956     0   124     1     4
 -2.8432588900250061E-01 a      2957     0   124     1     5
 -5.4325447601255417E-01 a      2958     0   124     1     6
 -9.1936611099702581E-02 a      2959     0   124     1     7
 -5.2963639704844279E-01 a      2960     0   124     1     8
 -1.2029790530891762E-01 a      2961     0   124     1     9
 -3.2560552896075723E-01 a      2962     0   124     1    10
 -1.3079126396404694E-01 a      2963     0   124     1    11
  6.5702202204639959E-02 a      2964     0   124     1    12
  5.1515987766852378E-01 a      2965     0   124     1    13
  3.6064655173655802E-01 a      2966     0   124     1    14
 -4.4634808308008017E-01 a      2967     0   124     1    15
  4.3986476379373601E-01 a      2968     0   124     1    16
  2.9896567391768625E-01 a      2969     0   124     1    17
 -4.4706922654875264E-01 a      2970     0   124     1    18
  5.4539763329917446E-01 a      2971     0   124     1    19
 -9.4710640668448765E-01 a      2972     0   124     1    20
 -2.2506415389667725E-01 a      2973     0   124     1    21
  7.7181732001025438E-01 a      2974     0   124     1    22
  8.5536930685499024E-01 a      2975     0   124     1    23
 -6.6801381501800272E-01 a      2976     0   124     1    24
  6.2385025026836993E-01 a      2977     0   125     1     1
  5.7314778305148828E-01 a      2978     0   125     1     2
  2.0269993761147054E-01 a      2979     0   125     1     3
  1.5042632571165631E-02 a      2980     0   125     1     4
  2.6113634507420913E-01 a      2981     0   125     1     5
 -2.1406165612636002E-01 a      2982     0   125     1     6
 -1.5003740464861071E-01 a      2983     0   125     1     7
 -4.8161310962891851E-01 a      2984     0   125     1     8
 -8.7333346178839588E-01 a      2985     0   125     1     9
  4.3948478060712209E-01 a      2986     0   125     1    10
 -5.5071114928647447E-01 a      2987     0   125     1    11
  8.4397955894414289E-02 a      2988     0   125     1    12
 -5.9037992973371770E-02 a      2989     0   125     1    13
 -2.9515914402487231E-01 a      2990     0   125     1    14
  2.0542135525167934E-01 a      2991     0   125     1    15
 -4.3761014947392529E-01 a      2992     0   125     1    16
 -1.3074230164334542E+00 a      2993     0   125     1    17
  4.0764379323329719E-01 a      2994     0   125     1    18
 -5.3530963086883210E-01 a      2995     0   125     1    19
  6.0208906645426184E-02 a      2996     0   125     1    20
 -7.4263572622975019E-02 a      2997     0   125     1    21
 -3.7023229928064616E-01 a      2998     0   125     1    22
  1.1212840337006724E+00 a      2999     0   125     1    23
 -3.6385116535463641E-01 a      3000     0   125     1    24
 -6.8302075933509188E-01 a      3001     0   126     1     1
  7.2415481048577590E-01 a      3002     0   126     1     2
 -5.9339185114103343E-01 a      3003     0   126     1     3
  1.0240530179856253E+00 a      3004     0   126     1     4
  5.4840764398279651E-01 a      3005     0   126     1     5
 -9.2323546950178831E-02 a      3006     0   126     1     6
  4.7756061227928567E-02 a      3007     0   126     1     7
 -1.7163589270659257E-01 a      3008     0   126     1     8
  9.0745869494800491E-01 a      3009     0   126     1     9
 -1.0547510071070043E+00 a      3010     0   126     1    10
 -2.9746985439488283E-01 a      3011     0   126     1    11
 -3.1422787372236771E-01 a      3012     0   126     1    12
 -5.8275584463853913E-01 a      3013     0   126     1    13
  2.2986766840700742E-01 a      3014     0   126     1    14
  1.0519945413950182E-01 a      3015     0   126     1    15
  1.7401807417767665E+00 a      3016     0   126     1    16
  1.0827215825916308E+00 a      3017     0   126     1    17
  4.6524363804271490E-01 a      3018     0   126     1    18
 -3.3929599211386907E-01 a      3019     0   126     1    19
  2.4148160421747197E-01 a      3020     0   126     1    20
 -1.5396369123229067E-01 a      3021     0   126     1    21
  1.3578142860624351E+00 a      3022     0   126     1    22
  8.5627325197336818E-02 a      3023     0   126     1    23
  1.4592440918914148E-02 a      3024     0   126     1    24
  1.0318888041050223E+00 a      3025     0   127     1     1
  6.3565534660322465E-01 a      3026     0   127     1     2
  4.3594684097891490E-01 a      3027     0   127     1     3
 -2.2018970672565258E-01 a      3028     0   127     1     4
  1.8183113881478644E-01 a      3029     0   127     1     5
 -3.4818906293728158E-01 a      3030     0   127     1     6
 -4.5706423032037424E-01 a      3031     0   127     1     7
 -1.3032581107786084E-01 a      3032     0   127     1     8
 -4.4417584863687953E-01 a      3033     0   127     1     9
  8.6827282061891609E-02 a      3034     0   127     1    10
 -9.1654553558896568E-01 a      3035     0   127     1    11
  3.3038775091029549E-01 a      3036     0   127     1    12
 -6.5419652310516130E-01 a      3037     0   127     1    13
  4.5374745045093801E-01 a      3038     0   127     1    14
  4.1999800936522252E-01 a      3039     0   127     1    15
 -3.0022245139994025E-01 a      3040     0   127     1    16
  3.3064996605554620E-02 a      3041     0   127     1    17
 -3.3872089927904164E-01 a      3042     0   127     1    18
 -2.3003274865261045E-01 a      3043     0   127     1    19
  7.0383083610250574E-01 a      3044     0   127     1    20
 -5.4944887946157328E-01 a      3045     0   127     1    21
 -7.4656751748984185E-01 a      3046     0   127     1    22
  2.0934065301044807E-01 a      3047     0   127     1    23
  5.2543906480193892E-01 a      3048     0   127     1    24
 -2.6366858514746783E-01 a      3049     0   128     1     1
 -4.9526473786206771E-01 a      3050     0   128     1     2
 -6.1518888547914444E-02 a      3051     0   128     1     3
 -8.2067931080542000E-01 a      3052     0   128     1     4
 -1.1838275642055088E-01 a      3053     0   128     1     5
 -3.8162955364800139E-01 a      3054     0   128     1     6
 -5.3818377088999803E-01 a      3055     0   128     1     7
  3.1090579040893995E-01 a      3056     0   128     1     8
 -8.4905988526314469E-01 a      3057     0   128     1     9
 -3.4961575558014174E-01 a      3058     0   128     1    10
 -7.2944549500988859E-02 a      3059     0   128     1    11
 -5.4790057206920462E-01 a      3060     0   128     1    12
  2.1046699554876239E-01 a      3061     0   128     1    13
 -8.4345637071209723E-01 a      3062     0   128     1    14
 -3.5852531212687755E-01 a      3063     0   128     1    15
 -7.7723191283835494E-02 a      3064     0   128     1    16
  6.6965840982297165E-01 a      3065     0   128     1    17
  2.5826081457327116E-01 a      3066     0   128     1    18
 -4.2583172326157137E-01 a      3067     0   128     1    19
 -4.8274313367302374E-01 a      3068     0   128     1    20
 -7.6745207789883640E-02 a      3069     0   128     1    21
 -1.3866683414093295E-01 a      3070     0   128     1    22
  3.9305285619438579E-01 a      3071     0   128     1    23
  1.9935084522023797E-01 a      3072     0   128     1    24
  3.0568454651956806E-01 a      3073     0   129     1     1
 -2.2221150213680479E-01 a      3074     0   129     1     2
  1.3065370241115297E+00 a      3075     0   129     1     3
 -5.4317755786828026E-01 a      3076     0   129     1     4
 -3.4124586377280226E-02 a      3077     0   129     1     5
 -2.6691966639524711E-01 a      3078     0   129     1     6
  1.8943209580953616E-01 a      3079     0   129     1     7
 -3.2561923858544700E-01 a      3080     0   129     1     8
 -2.5950245214185225E-01 a      3081     0   129     1     9
 -1.1250028398596484E-02 a      3082     0   129     1    10
 -5.5672034966701212E-01 a      3083     0   129     1    11
 -2.9864884021552396E-01 a      3084     0   129     1    12
 -4.2713658146670297E-01 a      3085     0   129     1    13
 -1.0653919791629217E-01 a      3086     0   129     1    14
  2.4963704126914846E-01 a      3087     0   129     1    15
  5.8409857065195292E-01 a      3088     0   129     1    16
 -1.1972874031880643E-01 a      3089     0   129     1    17
  7.5866653714607624E-01 a      3090     0   129     1    18
 -1.1670742582199842E+00 a      3091     0   129     1    19
  4.5708464865274717E-02 a      3092     0   129     1    20
 -7.7043905598498541E-01 a      3093     0   129     1    21
  2.9225853015157077E-01 a      3094     0   129     1    22
  8.3505568360707771E-01 a      3095     0   129     1    23
  2.3225447920773970E-01 a      3096     0   129     1    24
 -8.2408077955129255E-01 a      3097     0   130     1     1
 -3.6445430542394069E-01 a      3098     0   130     1     2
 -2.7541159558253975E-01 a      3099     0   130     1     3
  1.1713843566632209E+00 a      3100     0   130     1     4
  1.0454909822801774E+00 a      3101     0   130     1     5
  3.1607649346480848E-01 a      3102     0   130     1     6
 -1.1101828179443227E+00 a      3103     0   130     1     7
 -1.1535906447488044E-01 a      3104     0   130     1     8
 -4.7365959767003566E-03 a      3105     0   130     1     9
 -1.0390075726723498E+00 a      3106     0   130     1    10
  3.5585843448238869E-01 a      3107     0   130     1    11
  3.8276980248224166E-02 a      3108     0   130     1    12
 -2.0386187063211383E-01 a      3109     0   130     1    13
 -1.4057534974812498E+00 a      3110     0   130     1    14
  9.3148922253733085E-02 a      3111     0   130     1    15
  2.3334754413169964E-01 a      3112     0   130     1    16
  5.3553582335307395E-02 a      3113     0   130     1    17
  2.9874332948469501E-01 a      3114     0   130     1    18
 -6.6563411546122039E-02 a      3115     0   130     1    19
  2.8376351941248230E-02 a      3116     0   130     1    20
  3.7180766121545017E-01 a      3117     0   130     1    21
 -7.2090678534047092E-01 a      3118     0   130     1    22
 -3.2044933564186401E-01 a      3119     0   130     1    23
 -1.4809263441933232E-01 a      3120     0   130     1    24
  1.4635256812931577E-01 b      3121     1     1
  1.3234944314563940E-01 b      3122     1     2
  1.9546196387591139E-01 b      3123     1     3
 -5.5315318288866801E-02 b      3124     1     4
  2.9400687882577690E-02 b      3125     1     5
 -1.0658451399437316E-01 b      3126     1     6
 -4.4637559482809591E-02 b      3127     1     7
  8.0719549815689351E-02 b      3128     1     8
  9.1238305952024840E-02 b      3129     1     9
 -1.1266915173968121E-01 b      3130     1    10
 -2.0170750306484730E-01 b      3131     1    11
  9.4409789286501858E-02 b      3132     1    12
  1.9009696642939020E-01 b      3133     1    13
  2.5767255752936669E-01 b      3134     1    14
  1.0226170434088820E-01 b      3135     1    15
  1.5470009225324143E-02 b      3136     1    16
 -1.7035419610218708E-02 b      3137     1    17
 -1.5883141636186301E-01 b      3138     1    18
  7.0252976875178091E-02 b      3139     1    19
 -8.0674838480971449E-03 b      3140     1    20
  3.3897004043136544E-02 b      3141     1    21
 -4.6433324607796582E-02 b      3142     1    22
 -8.7918979861347585E-02 b      3143     1    23
  1.7641378350509362E-01 b      3144     1    24
 -4.6251310865428143E-02 a      3145     1     1     2     1
 -3.6329615394239129E-01 a      3146     1     1     2     2
  2.1064162041611209E-01 a      3147     1     1     2     3
  1.4168048637071318E-01 a      3148     1     1     2     4
  3.2112810383154639E-01 a      3149     1     1     2     5
  8.2343160877455024E-02 a      3150     1     1     2     6
 -1.3052148340390757E-01 a      3151     1     1     2     7
 -1.1048524860282195E-01 a      3152     1     1     2     8
  1.2935201049187003E-01 a      3153     1     1     2     9
 -1.8252217899166423E-01 a      3154     1     1     2    10
  4.3262879785638392E-01 a      3155     1     1     2    11
 -1.2119437294818237E-01 a      3156     1     1     2    12
 -4.8018766550465594E-02 a      3157     1     1     2    13
 -5.9586374495573934E-02 a      3158     1     1     2    14
 -2.4391305684834011E-01 a      3159     1     1     2    15
  3.5249603469787383E-01 a      3160     1     1     2    16
 -2.2975827941615565E-01 a      3161     1     1     2    17
  6.5691512547606301E-02 a      3162     1     1     2    18
 -2.3886582514825955E-01 a      3163     1     1     2    19
  3.3625608779047506E-01 a      3164     1     1     2    20
 -7.8407746394410627E-01 a      3165     1     1     2    21
  3.9717627258162910E-03 a      3166     1     1     2    22
  1.1686580295871785E-01 a      3167     1     1     2    23
  1.0492797590571588E-01 a      3168     1     1     2    24
 -2.9993614434695204E-01 a      3169     1     2     2     1
 -3.2099776233223082E-01 a      3170     1     2     2     2
  4.4396742879799694E-01 a      3171     1     2     2     3
 -3.2960196573653000E-01 a      3172     1     2     2     4
 -9.2534552016625540E-02 a      3173     1     2     2     5
 -2.0611311119014578E-01 a      3174     1     2     2     6
 -3.3512130921085309E-01 a      3175     1     2     2     7
 -5.2846167007519329E-01 a      3176     1     2     2     8
 -8.4607429594954153E-02 a      3177     1     2     2     9
  6.9161138679675924E-02 a      3178     1     2     2    10
 -2.5953774503373689E-02 a      3179     1     2     2    11
  1.2055452136853493E-02 a      3180     1     2     2    12
  1.4397895433133825E-01 a      3181     1     2     2    13
  4.7975988822493199E-01 a      3182     1     2     2    14
 -1.6946876637292557E-01 a      3183     1     2     2    15
  5.8419531909292333E-01 a      3184     1     2     2    16
  2.7870579231503795E-01 a      3185     1     2     2    17
 -6.6667960545927487E-03 a      3186     1     2     2    18
  5.8011582759783331E-01 a      3187     1     2     2    19
 -2.7549616471230418E-02 a      3188     1     2     2    20
 -4.3401302729376445E-01 a      3189     1     2     2    21
  1.4902957230380645E-03 a      3190     1     2     2    22
 -2.6427672583444056E-01 a      3191     1     2     2    23
 -7.5008010300359459E-02 a      3192     1     2     2    24
  2.5100953562965378E-01 a      3193     1     3     2     1
 -1.4472204750436410E-01 a      3194     1     3     2     2
  4.3149052826519491E-01 a      3195     1     3     2     3
 -2.9527792851480278E-01 a      3196     1     3     2     4
 -2.5141060523022890E-01 a      3197     1     3     2     5
 -1.9874991652808493E-02 a      3198     1     3     2     6
  1.5295104891095479E-01 a      3199     1     3     2     7
 -6.5235486953032065E-02 a      3200     1     3     2     8
  3.7823878682164175E-01 a      3201     1     3     2     9
  4.5286149032380296E-01 a      3202     1     3     2    10
  1.0781475770800186E-01 a      3203     1     3     2    11
 -9.4160326086644805E-02 a      3204     1     3     2    12
  3.8762502867897936E-01 a      3205     1     3     2    13
  2.3567144356629549E-01 a      3206     1     3     2    14
 -2.2436081375537062E-01 a      3207     1     3     2    15
 -2.1627760112515193E-01 a      3208     1     3     2    16
  1.5325565035468300E-01 a      3209     1     3     2    17
  1.1691769323836641E-01 a      3210     1     3     2    18
  3.4363677092376749E-01 a      3211     1     3     2    19
 -2.4791033843463184E-01 a      3212     1     3     2    20
  5.4165514827103278E-01 a      3213     1     3     2    21
 -3.6521098405243363E-01 a      3214     1     3     2    22
 -2.9342967632284428E-01 a      3215     1     3     2    23
 -2.0254943772860007E-01 a      3216     1     3     2    24
 -7.3834938819000440E-02 a      3217     1     4     2     1
 -4.7505456331893153E-01 a      3218     1     4     2     2
 -1.0921480266629652E-01 a      3219     1     4     2     3
 -2.4976295738887619E-01 a      3220     1     4     2     4
  6.3194446431550963E-02 a      3221     1     4     2     5
  8.0231036709157835E-02 a      3222     1     4     2     6
 -4.0182121572063378E-01 a      3223     1     4     2     7
 -1.0423901579588998E-02 a      3224     1     4     2     8
  1.0602603543864304E-01 a      3225     1     4     2     9
 -1.5037505708911164E-01 a      3226     1     4     2    10
 -1.1701500092944429E-01 a      3227     1     4     2    11
 -2.1314247185184342E-02 a      3228     1     4     2    12
  2.9860424447206624E-01 a      3229     1     4     2    13
 -5.9361084085450999E-01 a      3230     1     4     2    14
 -2.8489884483177896E-01 a      3231     1     4     2    15
  2.6647808561796077E-01 a      3232     1     4     2    16
  7.9931206571674462E-02 a      3233     1     4     2    17
 -2.5745686239285764E-01 a      3234     1     4     2    18
  5.4839384935235358E-01 a      3235     1     4     2    19
  7.3551585743211287E-02 a      3236     1     4     2    20
  7.7167324955499758E-02 a      3237     1     4     2    21
  1.2792593637746771E-01 a      3238     1     4     2    22
 -2.0386207549737972E-01 a      3239     1     4     2    23
  5.4340282984612048E-02 a      3240     1     4     2    24
  1.6033467895263875E-01 a      3241     1     5     2     1
  2.2057283313452098E-02 a      3242     1     5     2     2
 -1.4827046570177574E-01 a      3243     1     5     2     3
  1.9219135237221626E-02 a      3244     1     5     2     4
  2.2385021618201276E-01 a      3245     1     5     2     5
  1.2974269806497600E-02 a      3246     1     5     2     6
  2.9762818517523315E-01 a      3247     1     5     2     7
  1.2188853300526391E-02 a      3248     1     5     2     8
 -2.5910929918206083E-01 a      3249     1     5     2     9
  1.9626911431523036E-01 a      3250     1     5     2    10
 -6.9272489054710992E-02 a      3251     1     5     2    11
  1.3285315759767685E-01 a      3252     1     5     2    12
 -4.9964019252589059E-02 a      3253     1     5     2    13
 -4.9042645063474159E-02 a      3254     1     5     2    14
 -1.0251527650218795E-01 a      3255     1     5     2    15
 -1.7555740560393349E-01 a      3256     1     5     2    16
 -2.4807456201662756E-01 a      3257     1     5     2    17
  4.0809859575073237E-01 a      3258     1     5     2    18
  1.0052688741108017E-01 a      3259     1     5     2    19
 -3.2324478177885357E-01 a      3260     1     5     2    20
 -3.1848655897982392E-01 a      3261     1     5     2    21
 -5.0593533772159838E-01 a      3262     1     5     2    22
 -4.2078660068966350E-02 a      3263     1     5     2    23
  1.0479317940617709E-02 a      3264     1     5     2    24
 -3.6270718184062045E-01 a      3265     1     6     2     1
 -7.6879613872304664E-01 a      3266     1     6     2     2
  5.7530204261332596E-01 a      3267     1     6     2     3
 -2.8196870793279410E-01 a      3268     1     6     2     4
 -1.5634149586641017E-02 a      3269     1     6     2     5
 -4.8156459093704967E-01 a      3270     1     6     2     6
 -2.2686539143211121E-01 a      3271     1     6     2     7
 -6.2622652895226130E-02 a      3272     1     6     2     8
  3.9997324159274833E-01 a      3273     1     6     2     9
 -4.4319294819562782E-01 a      3274     1     6     2    10
  4.1029423305086554E-01 a      3275     1     6     2    11
  3.5792379893122223E-01 a      3276     1     6     2    12
  3.9390257023524367E-01 a      3277     1     6     2    13
 -1.0921145673826622E-01 a      3278     1     6     2    14
 -3.2142994207861647E-01 a      3279     1     6     2    15
  3.5729646353032302E-01 a      3280     1     6     2    16
  1.8480804505517595E-01 a      3281     1     6     2    17
 -1.6778029287571314E-01 a      3282     1     6     2    18
 -3.0802336788891788E-01 a      3283     1     6     2    19
  4.3480646942903378E-01 a      3284     1     6     2    20
  2.7906691760740697E-02 a      3285     1     6     2    21
  2.8366360445779049E-01 a      3286     1     6     2    22
 -2.7584836042812289E-01 a      3287     1     6     2    23
  5.5046718384073136E-02 a      3288     1     6     2    24
 -3.7131328248597839E-01 a      3289     1     7     2     1
 -6.4185786469495720E-01 a      3290     1     7     2     2
 -2.3589028983972037E-02 a      3291     1     7     2     3
 -1.8666095067010069E-01 a      3292     1     7     2     4
  8.1111065114789604E-02 a      3293     1     7     2     5
  3.3942739315369133E-02 a      3294     1     7     2     6
  1.5379721118105535E-02 a      3295     1     7     2     7
 -3.3409042832722596E-01 a      3296     1     7     2     8
 -1.2649370261622028E-01 a      3297     1     7     2     9
 -8.2726087286682515E-02 a      3298     1     7     2    10
  8.6000965586790212E-02 a      3299     1     7     2    11
  1.2123154653727827E-03 a      3300     1     7     2    12
 -1.4479643573443848E-01 a      3301     1     7     2    13
  1.3847945706136619E-01 a      3302     1     7     2    14
  3.3651767736388488E-01 a      3303     1     7     2    15
 -1.5420682491058041E-01 a      3304     1     7     2    16
 -1.3100604224357371E-01 a      3305     1     7     2    17
 -3.2597221697902390E-01 a      3306     1     7     2    18
 -2.3251492244904265E-01 a      3307     1     7     2    19
 -2.1768996514345773E-02 a      3308     1     7     2    20
 -2.2698744515306862E-01 a      3309     1     7     2    21
 -1.4001287387936537E-01 a      3310     1     7     2    22
  1.7225972379947388E-01 a      3311     1     7     2    23
 -2.9602676089075741E-02 a      3312     1     7     2    24
  6.1491096661309620E-02 a      3313     1     8     2     1
  2.7616521321063653E-01 a      3314     1     8     2     2
 -9.5681694987872448E-02 a      3315     1     8     2     3
  1.4341579875640043E-01 a      3316     1     8     2     4
  5.0319312448831359E-02 a      3317     1     8     2     5
 -1.2733747743261778E-01 a      3318     1     8     2     6
 -1.3379097595999203E-02 a      3319     1     8     2     7
 -1.2496072132611120E-01 a      3320     1     8     2     8
  3.3089625784826932E-01 a      3321     1     8     2     9
  4.4506492087506633E-01 a      3322     1     8     2    10
  4.0775099476616039E-01 a      3323     1     8     2    11
  2.0777527953940492E-01 a      3324     1     8     2    12
  3.2569557194893545E-02 a      3325     1     8     2    13
  1.3672088204515701E-01 a      3326     1     8     2    14
 -3.9447662752886520E-01 a      3327     1     8     2    15
  1.6478788560792582E-01 a      3328     1     8     2    16
  2.1558775599451252E-01 a      3329     1     8     2    17
 -9.9392996536407860E-02 a      3330     1     8     2    18
  8.1612392355035632E-02 a      3331     1     8     2    19
  5.5430015597148580E-02 a      3332     1     8     2    20
  4.1496284820228449E-02 a      3333     1     8     2    21
 -6.2245518911910505E-02 a      3334     1     8     2    22
 -1.5779862525187596E-01 a      3335     1     8     2    23
 -1.0168612555021679E-01 a      3336     1     8     2    24
 -2.8967897761261180E-01 a      3337     1     9     2     1
  1.7502386546244475E-02 a      3338     1     9     2     2
 -3.2419345686658940E-01 a      3339     1     9     2     3
 -1.6272825382793724E-01 a      3340     1     9     2     4
 -1.4650537072576539E-01 a      3341     1     9     2     5
  5.1678994441952834E-02 a      3342     1     9     2     6
  2.6068261077663152E-01 a      3343     1     9     2     7
  1.0856815790247178E-01 a      3344     1     9     2     8
 -4.4235542971000891E-01 a      3345     1     9     2     9
  4.4206336268423846E-01 a      3346     1     9     2    10
 -4.6480418107073845E-01 a      3347     1     9     2    11
  4.8932722887120994E-01 a      3348     1     9     2    12
  2.3750300629048224E-01 a      3349     1     9     2    13
 -1.9822045988339954E-01 a      3350     1     9     2    14
  1.8848964636987234E-01 a      3351     1     9     2    15
 -9.9870855614970673E-03 a      3352     1     9     2    16
  4.4750001782970381E-02 a      3353     1     9     2    17
 -5.1112246835082045E-02 a      3354     1     9     2    18
 -1.5671741477746740E-01 a      3355     1     9     2    19
  3.1795153443482349E-01 a      3356     1     9     2    20
  3.9493828092229136E-02 a      3357     1     9     2    21
 -1.2919848520852928E-01 a      3358     1     9     2    22
 -1.6710382816834524E-01 a      3359     1     9     2    23
  2.1439808169610991E-01 a      3360     1     9     2    24
  2.7545548813502413E-01 a      3361     1    10     2     1
  3.4917956502301467E-01 a      3362     1    10     2     2
  3.1484425013004046E-02 a      3363     1    10     2     3
  1.2309052545220386E-01 a      3364     1    10     2     4
 -3.9331983792844444E-02 a      3365     1    10     2     5
 -1.0473888963412968E-01 a      3366     1    10     2     6
 -1.7694956760379107E-01 a      3367     1    10     2     7
  5.7504508556594169E-02 a      3368     1    10     2     8
  7.2507878334738585E-01 a      3369     1    10     2     9
  4.6907935674744120E-02 a      3370     1    10     2    10
  1.1087230776119636E-01 a      3371     1    10     2    11
 -1.7796300848079410E-01 a      3372     1    10     2    12
 -3.0821631544494626E-01 a      3373     1    10     2    13
  7.4320740306575046E-03 a      3374     1    10     2    14
 -6.6346563568506989E-02 a      3375     1    10     2    15
  8.9087982285793427E-02 a      3376     1    10     2    16
  3.1732352729599472E-01 a      3377     1    10     2    17
 -3.0256808131113838E-01 a      3378     1    10     2    18
 -1.5236322778910285E-02 a      3379     1    10     2    19
  2.9115022229007825E-01 a      3380     1    10     2    20
